track,artist,genre,mood,tempo,energy,popularity
Do I Wanna Know,Arctic Monkeys,rock,calm,85,0.60,90
Reptilia,The Strokes,rock,energetic,160,0.90,85
Take Me Out,Franz Ferdinand,indie rock,energetic,150,0.85,80
Last Nite,The Strokes,indie rock,energetic,105,0.78,88
Fluorescent Adolescent,Arctic Monkeys,indie rock,energetic,112,0.82,86
Yellow,Coldplay,alternative,calm,88,0.55,92
Mr Brightside,The Killers,rock,energetic,148,0.88,95
Dog Days Are Over,Florence and the Machine,indie,energetic,150,0.86,84
Somebody Told Me,The Killers,rock,energetic,138,0.85,89
When You Were Young,The Killers,rock,energetic,130,0.84,91
Human,The Killers,alternative,calm,94,0.65,88
Chelsea Dagger,The Fratellis,indie rock,energetic,110,0.81,82
Banquet,Bloc Party,indie rock,energetic,150,0.88,80
Helicopter,Bloc Party,indie rock,energetic,145,0.86,79
Naive,The Kooks,indie rock,calm,102,0.65,81
She Moves In Her Own Way,The Kooks,indie rock,calm,108,0.68,83
Pumped Up Kicks,Foster The People,indie,calm,128,0.60,92
Houdini,Foster The People,indie,energetic,126,0.78,80
Mountain Sound,Of Monsters and Men,indie,energetic,120,0.79,78
Little Talks,Of Monsters and Men,indie,energetic,103,0.76,87
Electric Feel,MGMT,indie,calm,98,0.68,90
Kids,MGMT,indie,energetic,123,0.75,88
Time to Pretend,MGMT,indie,energetic,101,0.73,84
Sex on Fire,Kings of Leon,rock,energetic,153,0.86,90
Use Somebody,Kings of Leon,rock,calm,138,0.70,91
Radioactive,Kings of Leon,alternative,calm,82,0.55,78
High and Dry,Radiohead,alternative,calm,87,0.52,86
Karma Police,Radiohead,alternative,calm,74,0.45,90
No Surprises,Radiohead,alternative,calm,76,0.40,88
Creep,Radiohead,alternative,energetic,92,0.75,95
The Scientist,Coldplay,alternative,calm,74,0.42,94
Clocks,Coldplay,alternative,energetic,131,0.72,93
Viva La Vida,Coldplay,alternative,energetic,138,0.78,96
Paradise,Coldplay,alternative,calm,140,0.66,95
Adventure of a Lifetime,Coldplay,alternative,energetic,112,0.82,90
Ho Hey,The Lumineers,indie,calm,80,0.58,89
Ophelia,The Lumineers,indie,energetic,118,0.73,88
Stubborn Love,The Lumineers,indie,energetic,120,0.74,84
Riptide,Vance Joy,indie,calm,102,0.62,92
Mess Is Mine,Vance Joy,indie,calm,104,0.60,80
Fire and the Flood,Vance Joy,indie,energetic,118,0.75,81
Pompeii,Bastille,indie,energetic,127,0.80,91
Things We Lost in the Fire,Bastille,indie,calm,118,0.65,82
Of the Night,Bastille,indie,energetic,128,0.82,79
Tongue Tied,Grouplove,indie,energetic,112,0.85,85
Colours,Grouplove,indie,energetic,124,0.83,78
Shut Up and Dance,WALK THE MOON,indie rock,energetic,128,0.90,92
Anna Sun,WALK THE MOON,indie rock,energetic,118,0.84,80
